"All CPU Charts 2015","[07] PCMark 8 Creative","Score","7428","prod-41","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",0.36
"All CPU Charts 2015","[07] PCMark 8 Creative","Score","7419","prod-42","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",0.36
"All CPU Charts 2015","[07] PCMark 8 Creative","Score","7439","prod-43","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",0.35
"All CPU Charts 2015","[07] PCMark 8 Creative","Score","7438","prod-44","Intel Core i7-5960x (Haswell-E 8c/16t)","3 GHz (Turbo 3.5 GHz), DDR4-2133, 2 MB L2, 20 MB L3",0.34
"All CPU Charts 2015","[07] PCMark 8 Creative","Score","7418","prod-45","Intel Core i7-4790k (Haswell  4c/8t)","4 GHz (Turbo 4.4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",0.33
"All CPU Charts 2015","[07] PCMark 8 Creative","Score","7436","prod-46","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",0.32
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7456","prod-1","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",34.3
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7463","prod-2","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",32.8
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7441","prod-3","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",26.3
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7442","prod-4","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",26.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7440","prod-5","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",26.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7443","prod-6","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",26.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7457","prod-7","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",24.4
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7462","prod-8","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",23.6
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7439","prod-9","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",22.9
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7444","prod-10","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",22.4
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7449","prod-11","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",21.5
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7458","prod-12","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",21.1
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7450","prod-13","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",20.8
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7451","prod-14","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",19.1
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7453","prod-15","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",18.5
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7448","prod-16","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",17.1
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7432","prod-17","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",16.7
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7461","prod-18","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",16.6
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7435","prod-19","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",16.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7446","prod-20","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",15.8
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7447","prod-21","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",15.8
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7454","prod-22","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",15.4
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7445","prod-23","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",15.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7460","prod-24","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",15.1
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7424","prod-25","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",14.6
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7459","prod-26","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",13.9
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7455","prod-27","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",13.6
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7429","prod-28","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",13.3
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7452","prod-29","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",13.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7427","prod-30","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",12.5
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7430","prod-31","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",12
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7438","prod-32","Intel Core i7-5960x (Haswell-E 8c/16t)","3 GHz (Turbo 3.5 GHz), DDR4-2133, 2 MB L2, 20 MB L3",12
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7431","prod-33","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",12
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7436","prod-34","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",11.9
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7434","prod-35","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",11.8
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7433","prod-36","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",11.7
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7422","prod-37","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",11.6
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7423","prod-38","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",11.6
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7425","prod-39","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",11.5
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7437","prod-40","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",11.4
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7426","prod-41","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",11.3
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7428","prod-42","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",11.3
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7421","prod-43","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",11.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7420","prod-44","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",11.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7419","prod-45","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",11.2
"All CPU Charts 2015","[11] PCMark 8 Creative","in seconds","7418","prod-46","Intel Core i7-4790k (Haswell  4c/8t)","4 GHz (Turbo 4.4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",11.1
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7456","prod-1","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",71.1
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7463","prod-2","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",68.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7441","prod-3","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",55.4
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7440","prod-4","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",55.3
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7442","prod-5","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",54.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7443","prod-6","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",54.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7457","prod-7","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",50.3
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7462","prod-8","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",48.7
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7439","prod-9","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",45.1
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7444","prod-10","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",44.6
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7449","prod-11","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",43.5
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7458","prod-12","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",43
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7450","prod-13","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",42
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7451","prod-14","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",38.5
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7453","prod-15","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",36.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7448","prod-16","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",34.5
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7432","prod-17","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",34.2
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7461","prod-18","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",33.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7435","prod-19","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",32.4
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7447","prod-20","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",31.8
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7446","prod-21","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",31.5
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7445","prod-22","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",30.2
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7460","prod-23","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",30.1
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7454","prod-24","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",30
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7424","prod-25","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",29.8
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7459","prod-26","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",26.8
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7429","prod-27","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",26
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7427","prod-28","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",24.5
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7430","prod-29","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",22.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7431","prod-30","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",22.7
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7455","prod-31","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",22.6
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7423","prod-32","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",22
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7425","prod-33","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",21.3
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7426","prod-34","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",20.8
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7452","prod-35","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",19.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7434","prod-36","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",19.6
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7433","prod-37","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",19.2
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7422","prod-38","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",18.9
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7421","prod-39","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",18.1
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7437","prod-40","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",18.1
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7428","prod-41","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",17.2
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7436","prod-42","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",17.2
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7420","prod-43","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",16.5
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7419","prod-44","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",16.3
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7418","prod-45","Intel Core i7-4790k (Haswell  4c/8t)","4 GHz (Turbo 4.4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",14.8
"All CPU Charts 2015","[12] PCMark 8 Creative","in seconds","7438","prod-46","Intel Core i7-5960x (Haswell-E 8c/16t)","3 GHz (Turbo 3.5 GHz), DDR4-2133, 2 MB L2, 20 MB L3",13.8
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7456","prod-1","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",30.65
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7463","prod-2","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",30.15
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7457","prod-3","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",23.66
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7462","prod-4","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",23.29
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7449","prod-5","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",18.2
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7453","prod-6","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",17.8
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7450","prod-7","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",17.61
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7458","prod-8","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",17.41
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7432","prod-9","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",16.35
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7451","prod-10","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",16.01
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7448","prod-11","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",15.8
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7447","prod-12","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",15.22
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7445","prod-13","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",15.2
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7454","prod-14","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",15.1
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7446","prod-15","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",15.05
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7424","prod-16","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",15.05
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7435","prod-17","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",14.73
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7461","prod-18","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",13.57
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7460","prod-19","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",12.85
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7429","prod-20","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",12.3
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7427","prod-21","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",11.22
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7459","prod-22","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",11.22
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7430","prod-23","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",10.54
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7441","prod-24","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",10.51
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7431","prod-25","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",10.51
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7455","prod-26","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",10.18
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7440","prod-27","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",9.99
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7423","prod-28","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",9.93
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7425","prod-29","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",9.4
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7426","prod-30","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",9.24
"All CPU Charts 2015","[13] PCMark 8 Creative","in seconds","7442","prod-31","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",8.89
