"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7343","prod-132","PNY GeForce GTX 760 XLR8 Design 2GB ","GTX 760, 2GB GDDR5, 980 Mhz ",6975
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7244","prod-133","Nvidia GeForce GTX 760 2GB Reference","GTX 760, 2GB GDDR5, 980 Mhz ",6971
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7216","prod-134","AMD Radeon HD 7950 Reference 3GB","HD 7950, 3GB GDDR5, 800 MHz",6165
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7310","prod-135","HIS Radeon HD 7870 IceQ X Turbo 2GB","HD 7870, 2GB GDDR5,  1100 MHz",5922
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7301","prod-136","HIS null","R9 270X, 2GB GDDR5,  1050 MHz",5846
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7204","prod-137","AMD Radeon R9 270X Reference 2GB","R9 270X, 2GB GDDR5,  1050 MHz",5841
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7218","prod-138","AMD Radeon HD 7870 Reference 2GB","HD 7870, 2GB GDDR5,  1000 MHz",5773
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7300","prod-139","HIS null","R9 270X, 2GB GDDR5,  975 MHz ",5721
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7248","prod-140","Nvidia GeForce GTX 660 Ti 2GB Reference","GTX 660 Ti, 2GB GDDR5, 915 Mhz  (*emul)",5594
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7299","prod-141","HIS Radeon R9 270 iCooler Boost Clock 2GB","R9 270X, 2GB GDDR5,  925 MHz ",5543
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7205","prod-142","AMD Radeon R9 270 Reference 2GB","R9 270X, 2GB GDDR5,  925 MHz (*emul.)",5525
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7247","prod-143","Nvidia Quadro K5000 4GB","Quadro K5000, 4GB GDDR5, 797 MHz ",4992
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7206","prod-144","AMD Radeon R7 265 Reference 2GB","R7 265, 2GB GDDR5,  925 MHz (*emul.)",4914
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7253","prod-145","Nvidia GeForce GTX 660 2GB  Reference","GTX 660, 2GB GDDR5, 980 Mhz  (*emul)",4810
"All 2015 VGA Charts","01 3DMark FireStrike","Standard Quality Settings, 1920 x 1080","7365","prod-146","Gainward GeForce GTX 580 Phantom 1.5GB  ","GTX 580 , 1.5GB GDDR5, 783 MHz",4733
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7399","prod-1","Gigabyte GeForce GTX Titan Black Windforce 6GB OC SLI","GTX Titan, 6GB GDDR5, 1056 MHz+ SLI",201
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7395","prod-2","Gigabyte GeForce GTX 980 Gaming G1  4GB  SLI","GTX 980, 4GB GDDR5, 1228 MHz+ SLI",200.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7401","prod-3","Gigabyte GeForce GTX 780 Ti OC Windforce 3GB SLI","GTX 780 Ti, 3GB GDDR5, 1020 MHz+ SLI",191.1
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7396","prod-4","Gigabyte GeForce GTX 970 Gaming G1 4GB SLI","GTX 970, 4GB GDDR5, 1178 MHz+ SLI",164.1
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7275","prod-5","HIS Radeon R9 295X2 Reference 2x 4GB","R9 295X, 2x 4GB GDDR5, 1018 MHz",154
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7213","prod-6","AMD Radeon R9 295X2 Reference 2x 4GB","R9 295X, 2x 4GB GDDR5, 1018 MHz",153.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7400","prod-7","MSI GeForce GTX 780 Lightning OC 3GB SLI","GTX 780, 3GB GDDR5, 980 MHz+ SLI",147.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7264","prod-8","Nvidia GeForce GTX Titan Z 12GB ","GTX Titan Z, 11GB GDDR5, 706 MHz ",132.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7272","prod-9","PowerColor Radeon R9 290X2 Devil13 2x 4GB","R9 290X2, 2x 4GB GDDR5, 1000 MHz",129.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7475","prod-10","eVGA GeForce GTX Titan X 12GB Superclocked","GTX Titan X, 12 GB GDDR5. 1127 MHz+",129.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7474","prod-11","Gigabyte GeForce GTX Titan X 12GB","GTX Titan X, 12 GB GDDR5. 1000 MHz+",124.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7465","prod-12","Nvidia GeForce GTX Titan X 12GB","GTX Titan X, 12 GB GDDR5. 1000 MHz+",124.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7473","prod-14","PNY Quadro M6000","Quadro M6000, 12 GB GDDR5. 988 MHz+",123.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7397","prod-15","MSI GeForce GTX 770 Twin Frozr Gaming 2GB  SLI","GTX 770, 2GB GDDR5, 1137 MHz+ SLI",114.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7387","prod-16","Sapphire Radeon R9 280X VaporX Tri-X 3GB Crossfire","R9 280X, 3GB GDDR5,  1100 MHz Crossfire",113.1
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7364","prod-17","Galax GeForce GTX 980 HOF 4GB","GTX 980, 4GB GDDR5, 1304 MHz ",105.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7363","prod-18","Zotac GeForce GTX 980 Amp! Extreme Edition 4GB","GTX 980, 4GB GDDR5, 1291 MHz ",103.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7321","prod-19","Gigabyte GeForce GTX Titan Black Windforce 6GB OC","GTX Titan, 6GB GDDR5, 1056 MHz ",101.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7344","prod-20","Gigabyte GeForce GTX 980 Gaming G1  4GB ","GTX 980, 4GB GDDR5, 1228 MHz ",101.4
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7354","prod-21","Palit GeForce GTX 980 Super JetStream 4GB ","GTX 980, 4GB GDDR5, 1203 MHz ",101
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7355","prod-22","Galax GeForce GTX 980 SOC G1  4GB ","GTX 980, 4GB GDDR5, 1228 MHz ",100.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7225","prod-23","AMD Radeon HD 7990 Reference 2x 3GB","HD 7990 2x 4GB GDDR5, 1000 MHz",100.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7351","prod-24","Zotac GeForce GTX 980 Amp! Omega Edition 4GB ","GTX 980, 4GB GDDR5, 1203 MHz ",99.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7265","prod-25","Nvidia GeForce GTX 980 4GB Reference","GTX 980, 4GB GDDR5, 1127 MHz ",99.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7350","prod-26","MSI GeForce GTX 980 Gaming 4G 4GB","GTX 980, 4GB GDDR5, 1216 MHz ",98.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7328","prod-27","Gigabyte GeForce GTX 780 Ti OC Windforce 3GB","GTX 780 Ti, 3GB GDDR5, 1020 MHz ",98.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7263","prod-28","Nvidia GeForce GTX Titan Black GHz Edition 6GB ","GTX Titan Black, 6GB GDDR5, 1006 MHz ",98.4
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7320","prod-29","Gigabyte GeForce GTX Titan Black Windforce 6GB ","GTX Titan, 6GB GDDR5, 1006 MHz ",98.4
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7251","prod-30","Nvidia GeForce GTX 690 2x 2GB Reference","GTX 690, 2x 2GB GDDR5, 915 MHz ",97.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7349","prod-31","Asus GeForce GTX 980 STRIX DCII OC 4GB ","GTX 980, 4GB GDDR5, 1178MHz ",97.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7393","prod-32","Gigabyte GeForce GTX 960 Gaming G1 2GB SLI","GTX 960, 2GB GDDR5, 1241 MHz+ SLI",96.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7386","prod-33","HIS Radeon R9 285 IceQ X² OC 2GB Crossfire","R9 285, 2GB GDDR5, 938 MHz Crossfire",93.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7252","prod-34","Nvidia GeForce GTX Titan Black 6GB Reference","GTX Titan Black, 6GB GDDR5, 1006 MHz ",93
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7302","prod-35","Gigabyte Radeon R9 285 Windforce OC 2GB Crossfire","R9 285, 2GB GDDR5, 973 MHz",91.4
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7398","prod-36","PNY GeForce GTX 760 XLR8 Design 2GB SLI","GTX 760, 2GB GDDR5, 980 Mhz+ SLI",89.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7239","prod-37","Nvidia GeForce GTX 780 Ti 3GB Reference","GTX 780 Ti, 3GB GDDR5, 876 MHz ",86.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7368","prod-38","Galax GeForce GTX 970 Hall Of Fame 4GB ","GTX 970, 4GB GDDR5, 1228 MHz ",85.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7325","prod-39","Galaxy GeForce GTX 780 Hall of Fame 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",84.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7324","prod-40","KFA2 GeForce GTX 780 Hall of Fame 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",84.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7326","prod-41","Gigabyte GeForce GTX 780 Windforce GHz Edition 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",84.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7362","prod-42","Zotac GeForce GTX 970 Amp! Extreme Edition 4GB","GTX 970, 4GB GDDR5, 1203 MHz ",83.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7345","prod-43","Gigabyte GeForce GTX 970 Gaming G1 OC 4GB","GTX 970, 4GB GDDR5, 1178 MHz ",82.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7296","prod-44","HIS Radeon R9 290X IceQ Water Cooled 4GB","R9 290X, 4GB GDDR5,  1100 MHz",82.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7352","prod-45","Palit GeForce GTX 970 JetStream 4GB","GTX 970, 4GB GDDR5, 1152 MHz ",82.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7356","prod-46","Inno3D GeForce GTX 970 iChill Ultra 4GB ","GTX 970, 4GB GDDR5, 1178 MHz ",82.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7477","prod-47","Asus GeForce GTX 970 Strix DCII OC 4GB ","GTX 970, 4GB GDDR5, 1114 MHz+",82.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7361","prod-48","MSI GeForce GTX 970 Gaming 4G 4GB","GTX 970, 4GB GDDR5, 1140 MHz ",80.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7347","prod-49","Gigabyte GeForce GTX 970 Windforce 3X 4GB","GTX 970, 4GB GDDR5, 1114 MHz ",79.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7366","prod-50","Galax Geforce GTX 970 OC (mini-ITX)","GTX 970, 4GB GDDR5, 1127 MHz ",79.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7240","prod-51","Nvidia GeForce GTX Titan 6GB Reference","GTX Titan, 6GB GDDR5, 837 MHz ",79.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7476","prod-52","Gigabyte Geforce GTX 970 mini OC (mini-ITX)","GTX 970, 4GB GDDR5, 1076 MHz+",79.1
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7353","prod-53","Galax GeForce GTX 970 EXOC 4GB","GTX 970, 4GB GDDR5, 1127 MHz ",78.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7294","prod-54","MSI Radeon R9 290X Lightning 4GB","R9 290X, 4GB GDDR5,  1080 MHz",78.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7242","prod-55","Nvidia Quadro K6000 12GB","Quadro K6000, 12GB GDDR5, 797 MHz ",78.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7266","prod-56","Nvidia GeForce GTX 970 4GB Reference","GTX 980, 4GB GDDR5, 1050 MHz  (*emul)",78.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7293","prod-57","HIS null","R9 290X, 4GB GDDR5,  1060 MHz",77.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7292","prod-58","PowerColor Radeon R9 290X PCS  4GB","R9 290X, 4GB GDDR5,  1050 MHz",77.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7295","prod-59","Sapphire Radeon R9 290X TriX OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",77.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7289","prod-60","Gigabyte Radeon R9 290X Windforce OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",77.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7290","prod-61","Asus Radeon R9 290X DirectCU II OC 4GB","R9 290X, 4GB GDDR5,  1050 MHz",77.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7291","prod-62","MSI Radeon R9 290X Gaming OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",77.4
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7329","prod-63","Gigabyte GeForce GTX 780 OC Windforce 3GB Rev. 01","GTX 780, 3GB GDDR5, 1006 MHz ",76.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7331","prod-64","Gigabyte GeForce GTX 780 OC Windforce 3GB Rev. 02","GTX 780, 3GB GDDR5, 1006 MHz ",75.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7388","prod-65","HIS Radeon R9 270X IceQ X² Boost Clock 2GB Crossfire","R9 270X, 2GB GDDR5,  1050 MHz Crossfire",75.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7280","prod-66","Gigabyte Radeon R9 290 Windforce OC 4GB","R9 290, 4GB GDDR5,  1040 MHz",75.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7270","prod-67","Sapphire Radeon R9 290 VaporX Tri-X 4GB","R9 290, 4GB GDDR5,  1030 MHz",75
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7271","prod-68","Sapphire Radeon R9 290 Tri-X 4GB","R9 290, 4GB GDDR5,  1000 MHz",74.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7273","prod-69","HIS Radeon R9 290X Fan 4GB Uber  Mode","R9 290X, 4GB GDDR5,  1000 MHz",74.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7200","prod-70","AMD Radeon R9 290X Reference 4GB Uber  Mode","R9 290X, 4GB GDDR5,  1000 MHz",74.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7327","prod-71","MSI GeForce GTX 780 Lightning OC 3GB","GTX 780, 3GB GDDR5, 980 MHz ",74.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7330","prod-72","MSI GeForce GTX 780 TwinFrozr OC 3GB","GTX 780, 3GB GDDR5, 947 MHz ",74.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7199","prod-73","AMD Radeon R9 290X Reference 4GB Quiet  Mode","R9 290X, 4GB GDDR5,  1000 MHz",73.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7389","prod-74","HIS Radeon R9 270 iCooler Boost Clock 2GB Crossfire","R9 270X, 2GB GDDR5,  925 MHz  Crossfire",73.5
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7478","prod-75","Zotac Geforce GTX 970 (Reference Cooler)","GTX 970, 4GB GDDR5, 1050 MHz+",73
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7367","prod-76","Galax Geforce GTX 970 OC (modified 125W for HTPC)","GTX 970, 4GB GDDR5, 1050 MHz ",72.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7241","prod-77","Nvidia GeForce GTX 780 3GB Reference","GTX 780, 3GB GDDR5, 863 MHz ",72.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7274","prod-78","HIS Radeon R9 290 Fan 4GB Uber  Mode","R9 290, 4GB GDDR5,  947 MHz",72.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7202","prod-79","AMD Radeon R9 290 Reference 4GB Uber  Mode","R9 290, 4GB GDDR5,  947 MHz",72.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7201","prod-80","AMD Radeon R9 290 Reference 4GB Quiet  Mode","R9 290, 4GB GDDR5,  947 MHz",71.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7211","prod-81","AMD FirePro W9100 16GB","W9100, 16 GB GDDR5, 930 MHz",71.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7226","prod-82","AMD FirePro W8100 8GB","W8100, 8 GB GDDR5, 824 MHz",60.4
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7288","prod-83","Sapphire Radeon R9 280X Toxic 3GB","R9 280X, 3GB GDDR5,  1150 MHz",58.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7281","prod-84","Sapphire Radeon R9 280X VaporX Tri-X 3GB","R9 280X, 3GB GDDR5,  1100 MHz",58.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7285","prod-85","CLUB3D Radeon R9 280X Royalking OC 3GB","R9 280X, 3GB GDDR5,  1100 MHz",58.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7286","prod-86","Gigabyte Radeon R9 280X Windforce OC 3GB","R9 280X, 3GB GDDR5,  1100 MHz",58.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7338","prod-87","MSI GeForce GTX 770 Twin Frozr Gaming 2GB ","GTX 770, 2GB GDDR5, 1137 MHz ",58
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7339","prod-88","Gigabyte GeForce GTX 770 Windforce OC 2GB  Rev. 1.0","GTX 770, 2GB GDDR5, 1137 MHz ",57.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7340","prod-89","Gigabyte GeForce GTX 770 Windforce OC 2GB  Rev. 2.0","GTX 770, 2GB GDDR5, 1137 MHz ",57.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7243","prod-90","Nvidia GeForce GTX 770 2GB Reference","GTX 770, 2GB GDDR5, 1046 MHz ",56.9
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7282","prod-91","Sapphire Radeon R9 280X VaporX 3GB","R9 280X, 3GB GDDR5,  1070 MHz",56.7
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7284","prod-92","Asus Radeon R9 280X DirectCU II 3GB","R9 280X, 3GB GDDR5,  1070 MHz",56.6
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7287","prod-93","HIS null","R9 280X, 3GB GDDR5,  1050 MHz",56.1
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7283","prod-94","MSI Radeon R9 280X Gaming OC 3GB","R9 280X, 3GB GDDR5,  1050 MHz",56
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7312","prod-95","HIS Radeon HD 7970 IceQ Turbo Boost Clock 3GB","HD 7970, 3GB GDDR5,  1050 MHz",53.3
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7250","prod-96","Nvidia GeForce GTX 680 2GB Reference","GTX 680, 2GB GDDR5, 1006 MHz ",53.2
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7215","prod-97","AMD Radeon HD 7970 GHz Edition Reference 3GB","HD 7970 XT2, 3GB GDDR5,  1050 MHz",53.1
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7203","prod-98","AMD Radeon R9 280X Reference 3GB","R9 280X, 3GB GDDR5,  1000 MHz",52.8
"All 2015 VGA Charts","02 Unigine Heaven 1080p","Tessellation Normal, AA x 2, 1920 x 1080","7212","prod-99","AMD FirePro W9000 6GB","W9000, 6GB GDDR5, 975 MHz",52.6
